section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.specific_therapies.hereditary_rickets.vddr2_treatment.prognosis,部分患者对治疗抵抗
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.specific_therapies.tumor_induced_osteomalacia.tumor_localization,全身PET-CT扫描; 奥曲肽扫描; 静脉取样检测FGF23
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.specific_therapies.tumor_induced_osteomalacia.surgical_treatment,完整肿瘤切除
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.specific_therapies.tumor_induced_osteomalacia.medical_management,手术前或不能手术时磷酸盐补充
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.supportive_care.physical_therapy.objectives,改善肌力; 增加关节活动度; 防止跌倒; 矫正姿势
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.supportive_care.physical_therapy.exercise_program,水中运动（减少关节负荷）; 等长肌力训练; 平衡训练; 柔韧性练习
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.supportive_care.orthopedic_intervention.indications,严重骨骼畸形; 病理性骨折; 关节功能障碍
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.supportive_care.orthopedic_intervention.procedures,截骨矫正术; 内固定治疗; 关节置换术
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.supportive_care.orthopedic_intervention.timing,通常在生化指标纠正后进行
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.supportive_care.dietary_counseling.vitamin_d_rich_foods,富脂鱼类（鲑鱼、鲭鱼）; 强化乳制品; 蛋黄; 强化谷物
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,treatment.supportive_care.dietary_counseling.calcium_rich_foods,乳制品; 绿叶蔬菜; 坚果和种子; 豆制品
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.biochemical_monitoring.frequency,治疗前3个月每月检查，稳定后每3-6个月
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.biochemical_monitoring.parameters,血清钙; 血清磷; 甲状旁腺激素; 25-羟维生素D; 碱性磷酸酶; 24小时尿钙
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.biochemical_monitoring.target_levels.25_oh_d,>30ng/mL (75nmol/L)
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.biochemical_monitoring.target_levels.pth,恢复正常范围
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.biochemical_monitoring.target_levels.serum_calcium,正常范围
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.biochemical_monitoring.target_levels.urine_calcium,<4mg/kg/天
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.clinical_monitoring.symptoms,骨痛、肌力、行走能力改善
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.clinical_monitoring.imaging,每6-12个月骨密度检查，必要时X线复查
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.clinical_monitoring.complications,监测维生素D中毒、肾结石、肾功能
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.treatment_response.early_response,2-4周内症状开始改善
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.treatment_response.biochemical_normalization,3-6个月内PTH和ALP开始下降
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.treatment_response.radiological_healing,6-12个月假性骨折线愈合
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,monitoring.treatment_response.complete_recovery,1-2年骨密度显著改善
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,prognosis.factors_affecting_outcome,诊断和治疗及时性; 维生素D缺乏严重程度; 患者年龄和依从性; 潜在病因是否可纠正
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,prognosis.treatment_response.nutritional_osteomalacia,治疗反应通常很好
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,prognosis.treatment_response.genetic_forms,需要终身治疗，预后变异较大
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,prognosis.treatment_response.tumor_induced,肿瘤切除后可完全恢复
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,prognosis.complications.untreated_consequences,进行性骨骼畸形; 病理性骨折; 肌无力和功能障碍; 生长发育迟缓（儿童）
BONE_002,BONE_002,骨软化症,,骨代谢疾病,骨代谢疾病,prognosis.complications.treatment_complications,维生素D中毒; 高钙血症; 肾结石; 肾功能损害
