section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,epidemiology.geographic_distribution,全球性分布，各种族均可发生
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY1.gene,HNF4A（肝细胞核因子4α）
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY1.chromosome,20q13
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY1.prevalence,MODY中<5%
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY1.characteristics,β细胞功能进行性衰减; 对磺脲类药物敏感; 可能有大血管病变
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY2.gene,GCK（葡萄糖激酶）
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY2.chromosome,7p13
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY2.prevalence,MODY中30-70%
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY2.characteristics,轻度持续性高血糖; 通常不需要药物治疗; 并发症风险低; 妊娠期需要监测
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY3.gene,HNF1A（肝细胞核因子1α）
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY3.chromosome,12q24
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY3.prevalence,MODY中30-65%
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY3.characteristics,对磺脲类药物极其敏感; 进行性β细胞功能衰减; 糖尿病并发症风险中等
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY4.gene,IPF1/PDX1
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY4.chromosome,13q12
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY4.prevalence,MODY中<1%
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY4.characteristics,胰腺发育异常; 严重β细胞功能缺陷; 需要胰岛素治疗
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY5.gene,HNF1B（肝细胞核因子1β）
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY5.chromosome,17cen-q21.3
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY5.prevalence,MODY中5%
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,genetic_classification.MODY5.characteristics,肾脏发育异常; 泌尿生殖系统异常; 胰腺萎缩
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,clinical_features.age_onset,通常<25岁，但可延迟至成年
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,clinical_features.family_history,强烈的家族史，常染色体显性遗传
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,clinical_features.obesity,通常体重正常或轻度超重
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,clinical_features.autoantibodies,自身抗体阴性
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,clinical_features.c_peptide,保存或轻度减少（MODY2除外）
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,diagnosis.clinical_criteria,糖尿病发病年龄≤25岁; 强烈的家族史（至少连续两代）; 非胰岛素依赖至少2年; 自身抗体阴性
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,diagnosis.genetic_testing.indications,符合临床诊断标准; 需要确定亚型; 家族遗传咨询需求
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,diagnosis.genetic_testing.testing_priority,HNF1A（MODY3）- 最常见; GCK（MODY2）- 轻症; HNF4A（MODY1）- 药物敏感性
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,diagnosis.differential_diagnosis,1型糖尿病; 2型糖尿病; 继发性糖尿病; 新生儿糖尿病
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY1_treatment.first_line,磺脲类药物
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY1_treatment.second_line,胰岛素
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY1_treatment.monitoring,心血管风险
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY2_treatment.general,通常无需药物治疗
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY2_treatment.lifestyle,饮食和运动管理
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY2_treatment.pregnancy,妊娠期可能需要胰岛素
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY3_treatment.first_line,低剂量磺脲类药物
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY3_treatment.characteristics,对磺脲类极其敏感
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.MODY3_treatment.progression,随病程进展可能需要胰岛素
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.general_principles.individualized,根据基因型个体化治疗
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.general_principles.family_screening,家族成员筛查
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,treatment.general_principles.genetic_counseling,遗传咨询
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,name_en,Latent Autoimmune Diabetes in Adults (LADA)
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,icd10,E10
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,description,成年发病的缓慢进展性自身免疫性糖尿病，介于1型和2型糖尿病之间
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,epidemiology.prevalence,成人糖尿病患者中2-12%
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,epidemiology.age_onset,通常>30岁
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,epidemiology.geographic_variation,北欧人群患病率较高
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,epidemiology.misdiagnosis_rate,常被误诊为2型糖尿病
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,pathophysiology.autoimmune_process.mechanism,自身免疫介导的β细胞破坏
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,pathophysiology.autoimmune_process.progression,比1型糖尿病缓慢
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,pathophysiology.autoimmune_process.autoantibodies,GAD抗体（最常见）; IA-2抗体; ZnT8抗体; ICA抗体
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,pathophysiology.beta_cell_function.initial,部分保存
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,pathophysiology.beta_cell_function.progression,缓慢进行性衰减
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,pathophysiology.beta_cell_function.c_peptide,早期可检测，逐渐下降
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,pathophysiology.genetic_susceptibility.hla_association,HLA-DR3、HLA-DR4相关
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,pathophysiology.genetic_susceptibility.risk_genes,与1型糖尿病相似的遗传背景
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,clinical_features.presentation.symptoms,通常症状较轻，类似2型糖尿病
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,clinical_features.presentation.ketosis,很少发生糖尿病酮症酸中毒
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,clinical_features.presentation.weight,通常体重正常或轻度超重
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,clinical_features.distinctive_features,发病年龄>30岁; 自身抗体阳性; 早期无需胰岛素治疗; 进展相对缓慢
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,diagnosis.diagnostic_criteria,成年发病（>30岁）; 至少一种自身抗体阳性; 诊断时无需胰岛素治疗; C肽水平部分保存
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,diagnosis.laboratory_tests.autoantibodies.GAD_antibodies,>95%阳性率
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,diagnosis.laboratory_tests.autoantibodies.IA2_antibodies,50-70%阳性率
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,diagnosis.laboratory_tests.autoantibodies.ZnT8_antibodies,60-80%阳性率
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,diagnosis.laboratory_tests.c_peptide.fasting,通常>0.3 nmol/L
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,diagnosis.laboratory_tests.c_peptide.stimulated,餐后或刺激后检测
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,diagnosis.laboratory_tests.hla_typing,辅助诊断，非必需
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,treatment.initial_management.lifestyle,饮食和运动治疗
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,treatment.initial_management.oral_antidiabetics,可短期使用
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,treatment.initial_management.monitoring,密切监测β细胞功能
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,treatment.insulin_therapy.timing,通常在诊断后2-5年内需要
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,treatment.insulin_therapy.indications,口服药物控制不佳; C肽水平显著下降; 反复高血糖或感染
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,treatment.insulin_therapy.regimen,类似1型糖尿病的胰岛素治疗方案
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,treatment.novel_approaches.immunotherapy,正在研究中
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,treatment.novel_approaches.beta_cell_preservation,早期胰岛素治疗可能有益
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,prognosis.progression,5-10年内通常需要胰岛素治疗
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,prognosis.complications,与1型糖尿病相似的并发症风险
entities.diabetes_entities,DM_004,成人隐匿性自身免疫性糖尿病,,disease,自身免疫性糖尿病,prognosis.factors_affecting_progression,自身抗体滴度; HLA基因型; 诊断时C肽水平
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,name_en,Secondary Diabetes Mellitus
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,icd10,E13
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,description,由于胰腺疾病、内分泌疾病、药物或其他疾病引起的糖尿病
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.chronic_pancreatitis.mechanism,胰腺外分泌和内分泌功能同时受损
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.chronic_pancreatitis.prevalence,慢性胰腺炎患者中80%
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.chronic_pancreatitis.features,胰酶分泌不足; 脂肪泻; 胰岛素缺乏; 胰高血糖素缺乏
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.pancreatectomy.total_pancreatectomy,100%发生糖尿病
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.pancreatectomy.partial_pancreatectomy,发生率取决于切除范围
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.pancreatectomy.characteristics,脆性糖尿病，易发生低血糖
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.pancreatic_cancer.prevalence,胰腺癌患者中50-80%
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.pancreatic_cancer.mechanism,胰岛β细胞破坏
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.pancreatic_cancer.prognosis,通常预后不良
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.cystic_fibrosis.prevalence,CF患者中20-50%
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.cystic_fibrosis.mechanism,胰腺纤维化和胰岛功能受损
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.pancreatic_disease.cystic_fibrosis.features,胰岛素不足为主
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.cushings_syndrome.mechanism,皮质醇过多导致胰岛素抵抗
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.cushings_syndrome.prevalence,库欣综合征患者中75-80%
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.cushings_syndrome.reversibility,治疗原发病后可能改善
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.acromegaly.mechanism,生长激素过多导致胰岛素抵抗
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.acromegaly.prevalence,肢端肥大症患者中25-50%
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.acromegaly.features,空腹血糖和餐后血糖均升高
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.pheochromocytoma.mechanism,儿茶酚胺抑制胰岛素分泌
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.pheochromocytoma.prevalence,嗜铬细胞瘤患者中40-50%
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.pheochromocytoma.features,多为可逆性
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.hyperthyroidism.mechanism,甲状腺激素增加糖异生
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.hyperthyroidism.prevalence,甲亢患者中2-3%
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.endocrine_disorders.hyperthyroidism.features,血糖波动大
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.corticosteroids.mechanism,增加胰岛素抵抗和糖异生
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.corticosteroids.risk_factors,剂量和使用时间相关
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.corticosteroids.reversibility,停药后通常可逆
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.thiazide_diuretics.mechanism,影响胰岛素分泌和敏感性
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.thiazide_diuretics.risk,长期使用中度风险
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.thiazide_diuretics.monitoring,需要定期监测血糖
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.atypical_antipsychotics.mechanism,体重增加和胰岛素抵抗
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.atypical_antipsychotics.high_risk_drugs,奥氮平; 氯氮平; 喹硫平
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.immunosuppressants.tacrolimus,抑制胰岛素分泌
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.immunosuppressants.cyclosporine,增加胰岛素抵抗
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,classification.drug_induced.immunosuppressants.monitoring,器官移植患者需密切监测
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,diagnosis.clinical_approach,详细病史和用药史; 体格检查寻找原发病证据; 实验室检查排除其他类型糖尿病; 影像学检查评估胰腺结构
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,diagnosis.differential_diagnosis,1型糖尿病; 2型糖尿病; MODY; 妊娠糖尿病
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,treatment.general_principles,治疗或去除潜在病因; 个体化血糖管理; 处理相关并发症; 长期随访监测
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,treatment.specific_management.pancreatic_diabetes.insulin_therapy,通常需要胰岛素治疗
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,treatment.specific_management.pancreatic_diabetes.enzyme_replacement,胰酶替代治疗
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,treatment.specific_management.pancreatic_diabetes.nutritional_support,营养支持
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,treatment.specific_management.endocrine_diabetes.treat_primary_condition,治疗原发内分泌疾病
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,treatment.specific_management.endocrine_diabetes.temporary_management,血糖管理可能是暂时性的
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,treatment.specific_management.drug_induced_diabetes.medication_review,评估是否可以停药或换药
entities.diabetes_entities,DM_005,继发性糖尿病,,disease,继发性内分泌疾病,treatment.specific_management.drug_induced_diabetes.dose_adjustment,如必须继续使用，考虑剂量调整
