section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.testosterone_replacement.formulations.transdermal.gel,每日5-10g
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.testosterone_replacement.formulations.transdermal.patch,每日4-6mg
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.testosterone_replacement.formulations.buccal,30mg 每日2次
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.testosterone_replacement.formulations.pellets,皮下植入，3-6个月
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.gonadotropin_therapy.indications,希望保留生育力
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.gonadotropin_therapy.hcg,1500-3000 IU 每周2-3次
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.gonadotropin_therapy.hmg_fsh,联合使用促进精子生成
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.selective_estrogen_receptor_modulators.clomiphene,25-50mg 每日
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,treatment.selective_estrogen_receptor_modulators.indication,轻度继发性性腺功能减退
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,monitoring.efficacy_parameters,症状改善; 睾酮水平; 血红蛋白; 骨密度
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,monitoring.safety_monitoring,前列腺特异抗原(PSA); 血细胞计数; 肝功能; 心血管风险评估
entities.gonadal_entities,GON_004,男性性腺功能减退症,,disease,性腺疾病,monitoring.contraindications,前列腺癌; 乳腺癌; 未控制的心力衰竭; 严重下尿路症状
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,name_en,Turner Syndrome
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,icd10,Q96
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,description,女性性染色体异常导致的遗传性疾病，以性腺发育不全为主要特征
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.karyotypes.classic_monosomy.karyotype,"45,X"
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.karyotypes.classic_monosomy.prevalence,50-60%的Turner综合征
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.karyotypes.mosaicism.karyotype,"45,X/46,XX"
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.karyotypes.mosaicism.prevalence,15-25%
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.karyotypes.mosaicism.phenotype,症状相对较轻
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.karyotypes.structural_abnormalities.isochromosome,"46,X,i(Xq)"
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.karyotypes.structural_abnormalities.ring_chromosome,"46,X,r(X)"
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.karyotypes.structural_abnormalities.deletions,部分X染色体缺失
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,genetics.incidence,活产女婴中1/2500
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.growth_abnormalities.short_stature.prevalence,>95%
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.growth_abnormalities.short_stature.adult_height,平均143cm
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.growth_abnormalities.short_stature.growth_hormone_deficiency,相对缺乏
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.gonadal_dysgenesis.streak_gonads,条索状性腺
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.gonadal_dysgenesis.primary_amenorrhea,原发性闭经
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.gonadal_dysgenesis.infertility,不孕
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.gonadal_dysgenesis.delayed_puberty,青春期发育延迟
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.cardiovascular_anomalies.prevalence,50%患者
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.cardiovascular_anomalies.types,主动脉缩窄; 二叶主动脉瓣; 主动脉根部扩张; 二尖瓣脱垂
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.renal_abnormalities.prevalence,30-40%
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.renal_abnormalities.types,马蹄肾; 肾脏异位; 重复肾盂输尿管系统
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.distinctive_features.webbed_neck,蹼颈
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.distinctive_features.low_hairline,发际线低
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.distinctive_features.shield_chest,盾状胸
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.distinctive_features.cubitus_valgus,肘外翻
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.distinctive_features.lymphedema,淋巴水肿（新生儿期）
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.other_manifestations.hearing_loss,传导性或感音神经性听力损失
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.other_manifestations.learning_difficulties,空间认知能力差
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,clinical_features.other_manifestations.autoimmune_disorders,甲状腺疾病、炎症性肠病
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,diagnosis.clinical_suspicion,女性短身材; 原发性闭经; 特征性外貌; 先天性心脏病
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,diagnosis.karyotype_analysis.standard,外周血淋巴细胞
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,diagnosis.karyotype_analysis.mosaic_detection,多组织检查
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,diagnosis.karyotype_analysis.fish_analysis,荧光原位杂交
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,diagnosis.hormonal_evaluation.gonadotropins,FSH、LH显著升高
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,diagnosis.hormonal_evaluation.estradiol,极低水平
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,diagnosis.hormonal_evaluation.amh,无法检测
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.growth_hormone_therapy.indication,身高<5百分位
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.growth_hormone_therapy.dosing,0.35-0.5 mg/kg/周
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.growth_hormone_therapy.duration,直至成年终身高
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.growth_hormone_therapy.height_gain,平均增加5-7cm
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.pubertal_induction.timing,12-13岁开始
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.pubertal_induction.estrogen_therapy.initial,低剂量雌激素
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.pubertal_induction.estrogen_therapy.escalation,逐渐增加剂量
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.pubertal_induction.estrogen_therapy.duration,2-3年
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.pubertal_induction.progestogen_addition,子宫发育后添加
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.fertility_considerations.spontaneous_pregnancy,5-10%可能性（镶嵌型）
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.fertility_considerations.assisted_reproduction,供卵IVF
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.fertility_considerations.pregnancy_risks,心血管并发症风险高
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.multidisciplinary_care.cardiology,心血管监测和治疗
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.multidisciplinary_care.nephrology,肾脏功能评估
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.multidisciplinary_care.audiology,听力监测
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.multidisciplinary_care.endocrinology,激素替代治疗
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,management.multidisciplinary_care.psychology,学习支持和心理健康
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,surveillance.cardiovascular.echocardiography,诊断时和每3-5年
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,surveillance.cardiovascular.blood_pressure,定期监测
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,surveillance.cardiovascular.aortic_imaging,MRI或CT（成年后）
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,surveillance.renal,定期肾功能和影像学检查
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,surveillance.hearing,年度听力学检查
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,surveillance.thyroid,年度甲状腺功能检查
entities.gonadal_entities,GON_005,Turner综合征,,disease,性腺疾病,surveillance.bone_health,骨密度监测
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,name_en,Kallmann Syndrome
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,icd10,E23.0
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,description,先天性促性腺激素释放激素缺陷伴嗅觉缺失的遗传性疾病
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.inheritance_patterns.x_linked.gene,KAL1 (ANOS1)
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.inheritance_patterns.x_linked.prevalence,10-15%
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.inheritance_patterns.x_linked.features,常伴肾脏异常、听力损失
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.inheritance_patterns.autosomal_dominant.genes,FGFR1; PROKR2; PROK2
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.inheritance_patterns.autosomal_dominant.prevalence,10%
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.inheritance_patterns.autosomal_recessive.genes,GNRHR; GNRH1; KISS1R
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.inheritance_patterns.autosomal_recessive.prevalence,5%
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.inheritance_patterns.oligogenic,多基因突变（30%）
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.incidence.males,"1/30,000"
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,genetics.incidence.females,"1/125,000"
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,pathophysiology.gnrh_neuron_migration,GnRH神经元迁移缺陷
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,pathophysiology.olfactory_system,嗅球和嗅束发育异常
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,pathophysiology.hypothalamic_dysfunction,下丘脑GnRH分泌缺乏
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.males.micropenis,阴茎发育不良
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.males.cryptorchidism,隐睾
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.males.absent_puberty,青春期缺失
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.males.infertility,不育
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.males.eunuchoid_proportions,类无睾症体型
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.females.primary_amenorrhea,原发性闭经
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.females.absent_breast_development,乳房发育缺失
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.females.infertility,不孕
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.reproductive_dysfunction.females.osteoporosis,骨质疏松
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.olfactory_dysfunction.anosmia,完全嗅觉缺失（60%）
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.olfactory_dysfunction.hyposmia,嗅觉减退（40%）
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.olfactory_dysfunction.smell_test,嗅觉功能检测异常
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.associated_features.neurological,颅神经异常; 听力损失; 共济失调
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.associated_features.skeletal,唇腭裂; 短指症; 肾脏发育异常
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,clinical_manifestations.associated_features.dental,牙齿发育异常
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.clinical_criteria,青春期缺失或不完全; 嗅觉缺失或减退; 低促性腺激素性性腺功能减退
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.hormonal_testing.baseline.lh_fsh,低或正常低值
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.hormonal_testing.baseline.testosterone_estradiol,低水平
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.hormonal_testing.baseline.prolactin,正常
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.hormonal_testing.stimulation_tests.gnrh_test,LH/FSH反应减弱或缺失
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.hormonal_testing.stimulation_tests.hcg_stimulation,睾酮反应评估
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.imaging.brain_mri.findings,嗅球嗅束缺失或发育不良; 垂体形态正常; 下丘脑结构异常
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.imaging.olfactory_evaluation,嗅觉功能定量测试
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.genetic_testing.gene_panel,已知致病基因筛查
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,diagnosis.genetic_testing.family_screening,家族成员筛查
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.pubertal_induction.males.testosterone,低剂量开始逐渐增加
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.pubertal_induction.males.schedule,6个月-2年完成性发育
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.pubertal_induction.females.estrogen,超低剂量雌激素开始
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.pubertal_induction.females.progestogen,子宫发育后添加孕激素
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.fertility_treatment.males.gonadotropin_therapy,hCG + FSH
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.fertility_treatment.males.gnrh_pulsatile,脉冲式GnRH治疗
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.fertility_treatment.males.duration,6-18个月诱导精子生成
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.fertility_treatment.females.gonadotropin_stimulation,FSH + LH治疗
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.fertility_treatment.females.gnrh_pump,脉冲式GnRH泵
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.fertility_treatment.females.ovulation_induction,诱导排卵
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.maintenance_therapy.males,睾酮替代治疗
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.maintenance_therapy.females,雌孕激素替代治疗
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,treatment.maintenance_therapy.bone_health,钙剂和维生素D补充
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,prognosis.sexual_development,激素治疗后可正常发育
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,prognosis.fertility,适当治疗后多数可获得生育能力
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,prognosis.reversal,5-10%患者可能自发恢复
entities.gonadal_entities,GON_006,Kallmann综合征,,disease,性腺疾病,prognosis.quality_of_life,早期诊断和治疗预后良好
