timestamp,rmssd_ms,sdnn_ms,pnn50_percent,lf_power,hf_power,lf_hf_ratio
2025-08-28 18:50:00,39.06464927197574,22.530867715203513,10.301003344481606,158.77956380870373,110.03896244861572,1.7315273820345023
2025-08-28 18:55:00,43.495730002243825,25.350206170540087,13.344481605351172,155.82455591627712,73.1186805900363,2.55734192125197
2025-08-28 19:00:00,38.6435420799078,22.53779506123485,10.535117056856187,151.46651740553799,87.36919625072034,2.080365033518859
2025-08-28 19:05:00,45.742919842518404,26.638288233293068,14.74916387959866,102.81131679679679,66.32393362360197,1.860166811822701
2025-08-28 19:10:00,29.39431383139822,17.47593830257922,6.5551839464882935,108.67285200715224,91.50174927302481,1.4251904848230859
2025-08-28 19:15:00,40.2885644829106,23.279840549282117,11.003344481605351,137.5999051537627,69.09686123959969,2.3896872191045975
2025-08-28 19:20:00,32.60833141379628,19.313019028624186,7.959866220735785,67.88576462887944,44.524105498425534,1.8296362530525412
2025-08-28 19:25:00,43.87028614778986,25.344597495762724,13.110367892976587,209.42282001224868,48.89006592079242,5.140254554408774
2025-08-28 19:30:00,40.67718415815909,23.279840549282117,10.769230769230768,135.3312583508226,129.62277134463508,1.2528470756824974
2025-08-28 19:35:00,34.57839718436158,20.16,8.42809364548495,152.6753045955136,91.6955049702754,1.99802995331131
2025-08-28 19:40:00,39.46532282505261,22.530867715203513,10.066889632107022,84.6879562254725,72.95177437567936,1.3930510716192654
2025-08-28 19:45:00,40.05881962939416,23.501474185439704,11.471571906354514,160.83408873154247,55.01570381140387,3.508105742670604
2025-08-28 19:50:00,36.31670428375136,21.516116956572084,9.364548494983277,198.89677897184666,82.45741141544364,2.894538291575737
2025-08-28 19:55:00,41.96158778571573,24.677700451127034,12.876254180602004,80.99643477276258,6.975926278548915,13.933020196356361
2025-08-28 20:00:00,32.60833141379628,19.313019028624186,7.959866220735785,87.77006641750528,93.81353918870617,1.1226959414583717
2025-08-28 20:05:00,39.06464927197574,22.530867715203513,10.301003344481606,161.96320765095058,48.42321507477047,4.013691550241657
2025-08-28 20:10:00,29.39431383139822,17.47593830257922,6.5551839464882935,114.92764473032443,76.5687755440754,1.8011672864874553
2025-08-28 20:15:00,37.75115139221752,21.777016875596157,9.598662207357858,109.64738697911345,75.14845802628011,1.7508924045909564
2025-08-28 20:20:00,37.76781734169785,21.76968738610844,9.598662207357858,166.37179110879597,63.11007223731337,3.163459369525422
2025-08-28 20:25:00,46.08556822544567,26.638288233293068,14.515050167224079,112.08173208780181,95.4493819166853,1.409103713450562
2025-08-28 20:30:00,38.18210195496047,21.76968738610844,9.364548494983277,215.24228531580457,72.7003771065341,3.552811589965618
2025-08-28 20:35:00,35.030421561588554,20.16,8.193979933110368,107.1879056851425,61.40231434161567,2.0947986765866013
2025-08-28 20:40:00,32.76875908401712,19.591029058106045,8.193979933110368,187.753433947512,95.71092294157488,2.3540063538468594
2025-08-28 20:45:00,37.09392579794809,21.77701687559616,9.598662207357858,168.24983438777141,97.54805112565872,2.069747154715002
2025-08-28 20:50:00,34.917964059303664,20.718108021728238,8.66220735785953,107.03307463211486,75.92089703989049,1.6917567437467556
2025-08-28 20:55:00,38.65982332860991,22.530867715203513,10.535117056856187,190.00199027494713,68.19964213371523,3.3431610664892495
2025-08-28 21:00:00,39.515784915968496,23.27334368375593,11.471571906354514,109.76991393111949,90.32637287535647,1.4583104858988676
2025-08-28 21:05:00,36.407562888107535,20.98826575864608,8.896321070234114,152.14282531022585,52.15722712604159,3.5004044584478096
2025-08-28 21:10:00,39.91192980135422,23.273343683755936,11.237458193979933,101.19623218379431,97.20530246736287,1.2492680495626838
2025-08-28 21:15:00,32.0601441482936,18.408210728428283,6.789297658862876,139.15321798173616,67.44888652590923,2.4757096844577213
2025-08-28 21:20:00,34.54197969433734,20.17644761156488,8.42809364548495,125.56689563219682,121.20926173987483,1.2431415932720438
2025-08-28 21:25:00,38.65982332860991,22.530867715203513,10.535117056856187,130.88524785804654,59.496472731618816,2.6398589734578777
2025-08-28 21:30:00,35.990336867360476,20.98049464515924,9.130434782608695,179.4485169633265,42.86004081222804,5.024218742567213
2025-08-28 21:35:00,37.80390169384096,22.544658455804754,11.003344481605351,92.8827596984923,49.22633786974563,2.2642210747652087
2025-08-28 21:40:00,36.46225702409232,21.784279918224417,10.301003344481606,117.09218931589187,70.28469538536399,1.999163920518748
2025-08-28 21:45:00,40.3197918983853,23.266785099985107,11.003344481605351,173.3768027207114,79.60468574131454,2.6135667935546585
2025-08-28 21:50:00,42.210797648553026,24.677700451127034,12.408026755852841,142.6860165220229,58.46243495780769,2.9287733217064797
2025-08-28 21:55:00,44.58174259240267,25.344597495762724,12.642140468227424,159.34889074704006,72.4015575726606,2.6410850167766795
2025-08-28 22:00:00,35.990336867360476,20.98049464515924,9.130434782608695,63.460226084568625,77.15817967386516,0.9869630364967833
2025-08-28 22:05:00,40.3379967268221,23.99824156521102,12.408026755852841,187.15464563773216,39.478158174865,5.688856449951304
2025-08-28 22:10:00,43.97535338897936,25.568093867161863,13.344481605351172,188.07390706969505,60.99013189949388,3.7004131890639003
2025-08-28 22:15:00,37.66353416794641,22.285177934123737,10.066889632107022,186.96929548196115,100.52636571258061,2.231883675371693
2025-08-28 22:20:00,39.06464927197574,22.530867715203513,10.301003344481606,146.12064108578872,57.14086293457895,3.0686405541984927
2025-08-28 22:25:00,37.34893765306731,21.76968738610844,9.832775919732441,102.26225078283457,47.82287221349752,2.566025319256473
2025-08-28 22:30:00,40.69265174886634,23.27334368375593,10.769230769230768,134.2782722151956,59.62455540817998,2.7024759439317934
2025-08-28 22:35:00,35.990336867360476,20.98049464515924,9.130434782608695,141.90215092576372,41.060875179293944,4.147076270716852
2025-08-28 22:40:00,36.09945385406644,20.980494645159236,8.66220735785953,119.43648167500048,81.089664853656,1.7674728125792554
2025-08-28 22:45:00,38.353399817903664,22.530867715203513,10.301003344481606,141.71833415042934,76.15427359375558,2.233124852424038
2025-08-28 22:50:00,37.33208470598693,21.77701687559616,9.832775919732441,192.1598035318734,66.05314845451906,3.491003375819734
2025-08-28 22:55:00,39.19866218452941,22.772377029101627,10.535117056856187,211.93513820647442,61.753483450174706,4.118345259874563
2025-08-28 23:00:00,60.103306031040184,158.23716724731372,13.812709030100335,199.95252145644463,61.84694906997266,3.879625904848852
2025-08-28 23:05:00,86.52982597343745,54.99668581041738,39.565217391304344,226.02248875287296,54.87262848270729,4.942846625051373
2025-08-28 23:10:00,91.30730727865381,58.480695798780665,35.585284280936456,93.54005200896947,53.28879198279767,2.106410339476236
2025-08-28 23:15:00,114.23772085190667,68.89704259723133,41.90635451505017,140.7058728533634,63.591377411458346,2.6551877675417677
2025-08-28 23:20:00,97.46530900553307,62.02439701219436,38.16053511705685,172.55206592904872,70.85708085831988,2.9222552863684004
2025-08-28 23:25:00,107.794672828689,65.25838793990413,38.8628762541806,78.20504302916191,84.89165472254588,1.1054802965228367
2025-08-28 23:30:00,114.49465227892942,69.89687089012106,40.73578595317725,128.23122543608318,102.6551688736408,1.498974403448783
2025-08-28 23:35:00,106.35383577059653,65.58899993564138,39.565217391304344,183.06859081711318,95.15871037047867,2.308588547756196
2025-08-28 23:40:00,84.60298636843741,52.37462639986487,35.11705685618729,174.71902717283098,110.09209443885167,1.9044313188523263
2025-08-28 23:45:00,111.45376407006306,67.90436360010214,41.20401337792642,187.54065277186666,65.70537707310994,3.4251197291787805
2025-08-28 23:50:00,133.8843171872771,81.66115805346931,40.969899665551836,79.2534274488192,47.69729737238758,1.9939098896123135
2025-08-28 23:55:00,111.1008544095799,68.11297802583739,37.69230769230769,156.22025367987405,51.61207803598214,3.6321789695263824
